product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B0BC68L32P,2,TWLBXMG 2 in 1 Eyeshadow Stick and Sponge Brush Cream Shimmer Smooth Eyeshadow Pencil Hypoallergenic Natural Waterproof Long Lasting Eye Shadow Highlighter Stick Multi-Dimensional Eyes Look,$7.98,$7.98,TWLBXMG,-,-,Item Dimensions LxWxH,-,305 ratings,3.7 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfYXRmX25leHQ6MjAwMTA5NTYwNjIwOTk4OjowOjo&url=%2FHypoallergenic-Waterproof-Highlighter-High-Impact-Multi-Dimensional%2Fdp%2FB0BC68L32P%2Fref%3Dsr_1_147_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-147-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,https://m.media-amazon.com/images/I/61PNOGwPHCL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1AG9HC1OPTU0H&asin=B0BC68L32P&ref_=dp_merchant_link&isAmazonFulfilled=1,TWLBXMG,shenzhenshihuimeitongmaoyiyouxiangongsi,福海街道新和社区三区八巷20号102 - 深圳市 - 宝安区 - 广东省,518103,CN
B0B1TZX43B,2,Eyebrow Stamp Stencil Kit - Brow Stamp Kit One Step Eyebrow Stamp and Shaping Kit 10 Brow Stencils and Stamp Kit Waterproof Eye Brow Stamping Kit Easy to Use Eyebrow Kit Caramel,$14.98,$14.98,TWLBXMG,-,-,5.51 x 1.97 x 0.69 inches, 4.16 Ounces,29 ratings,3.8 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfYXRmX25leHQ6MjAwMTA5NTIwMDg1NDk4OjowOjo&url=%2FEyebrow-Waterproof-Stencils-Reusable-Coloring%2Fdp%2FB0B1TZX43B%2Fref%3Dsr_1_148_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-148-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,https://m.media-amazon.com/images/I/81Iu8OLOdIL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1AG9HC1OPTU0H&asin=B0B1TZX43B&ref_=dp_merchant_link&isAmazonFulfilled=1,TWLBXMG,shenzhenshihuimeitongmaoyiyouxiangongsi,福海街道新和社区三区八巷20号102 - 深圳市 - 宝安区 - 广东省,518103,CN
B0CKC47X7M,-,Easy Bake and Snatch Pressed Setting Powder - Cherry Blossom, $67.99 , $67.99 ,-,-,-,4.09 x 3.7 x 1.34 inches, 3.95 Ounces,-,-,https://www.amazon.com/Easy-Snatch-Pressed-Setting-Powder/dp/B0CKC47X7M/ref=sr_1_149?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-149,https://m.media-amazon.com/images/I/51l2Q6qjYpL._AC_UL320_.jpg,-,-,-,-,-,-
B0CCPGXW8C,2,HUDA BEAUTY Lip Blush Cream Lip & Cheek Stain Apricot Kiss,$42.50,$42.50,-,2665206,-,7 x 5 x 2 inches, 1 Pounds,-,-,https://www.amazon.com/BEAUTY-Blush-Cream-Cheek-Apricot/dp/B0CCPGXW8C/ref=sr_1_150?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-150,https://m.media-amazon.com/images/I/31FsUE3wT5L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A161A48I2YKKL6&asin=B0CCPGXW8C&ref_=dp_merchant_link,Pick-A-Fragrance,Pick a fragrance LLC,23 Curtis Ct SW - CARTERSVILLE - GA,30120,US
B0CCPGH8NX,2,HUDA BEAUTY Lip Blush Cream Lip & Cheek Stain Rosy Kiss,$42.50,$42.50,-,2665222,-,7 x 5 x 2 inches, 1 Pounds,-,-,https://www.amazon.com/BEAUTY-Blush-Cream-Cheek-Stain/dp/B0CCPGH8NX/ref=sr_1_151?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-151,https://m.media-amazon.com/images/I/31q91ivC+CL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A161A48I2YKKL6&asin=B0CCPGH8NX&ref_=dp_merchant_link,Pick-A-Fragrance,Pick a fragrance LLC,23 Curtis Ct SW - CARTERSVILLE - GA,30120,US
B01LZ3RLPC,2,"Makeup Brushes BS-MALL Premium Synthetic Foundation Powder Concealers Eye Shadows Makeup 14 Pcs Brush Set, Rose Golden, with Case",$8.99,$8.99,"BS-MALL Co,Ltd",BS-MALL-1,-,2 x 1 x 4 inches, 8 Ounces,"125,450 ratings",4.6 out of 5 stars,https://www.amazon.com/BS-MALL-Brushes-Synthetic-Foundation-Concealers/dp/B01LZ3RLPC/ref=sr_1_152?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-152,https://m.media-amazon.com/images/I/71y1TK1VhoL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A26XQ45ZJKZ7YW&asin=B01LZ3RLPC&ref_=dp_merchant_link&isAmazonFulfilled=1,BS-MALL Direct,LIN SISI,桂城街道桂城街道海六路灯湖华府6座1栋 - 703 - 佛山市 - 广东,528200,CN
B08FBSZD97,-,"HAUS LABORATORIES by Lady Gaga: EYE-DENTIFY GEL KOHL EYELINER, Punk",-,-,Haus Laboratories,64EY-01-001,-,0.75 x 0.63 x 5.8 inches, 0.04 Ounces,"2,112 ratings",4.2 out of 5 stars,https://www.amazon.com/HAUS-LABORATORIES-Lady-Gaga-EYE-DENTIFY/dp/B08FBSZD97/ref=sr_1_153?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-153,https://m.media-amazon.com/images/I/51prHyLBQgL._AC_UL320_.jpg,-,-,-,-,-,-
B0945VCVBS,-,HUDA BEAUTY Power Bullet Cream Glow Hydrating Lipstick Self Made,-,-,Huda Beauty,2420347,-,4.45 x 1.73 x 1.57 inches, 1.13 Ounces,2 ratings,5.0 out of 5 stars,https://www.amazon.com/Huda-Beauty-Bullet-Hydrating-Lipstick/dp/B0945VCVBS/ref=sr_1_154?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-154,https://m.media-amazon.com/images/I/518CrrA0-JL._AC_UL320_.jpg,-,-,-,-,-,-
B0CJ3CWDHC,-,ONE/SIZE by Patrick Starrr Mini Ultimate Blurring Setting Powder - Ultra Pink Ultra Pink, $30.00 ,"The List Price is the suggested retail price of a new product as provided by a manufacturer, supplier, or seller. Except for books, Amazon will display a List Price if the product was purchased by customers on Amazon or offered by other retailers at or above the List Price in at least the past 90 days. List prices may not necessarily reflect the product's prevailing market price.",-,2725893,-,4.72 x 4.41 x 1.57 inches, 1.94 Ounces,5 ratings,2.6 out of 5 stars,https://www.amazon.com/ONE-SIZE-Patrick-Starrr-Ultimate/dp/B0CJ3CWDHC/ref=sr_1_145_mod_primary_new?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=%2Caps%2C135&sr=8-145,https://m.media-amazon.com/images/I/61OtHNnio1L._AC_UL320_.jpg,-,-,-,-,-,-
B07F6RQNRY,-,Exclusive New HUDA BEAUTY Easy Bake Loose Powder (3 BANANA BREAD),-,-,No,-,-,4.65 x 4.17 x 1.97 inches, 5.6 Ounces,37 ratings,4.4 out of 5 stars,https://www.amazon.com/Exclusive-BEAUTY-Loose-Powder-BANANA/dp/B07F6RQNRY/ref=sr_1_146?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-146,https://m.media-amazon.com/images/I/51ln6eqaSkL._AC_UL320_.jpg,-,-,-,-,-,-
B07J5MRNQT,2,Exclusive New HUDA BEAUTY The Overachiever Concealer 10ml (HONEY COMB),$29.99,$29.99,No,-,-,4.37 x 1.02 x 0.79 inches, 0.63 Ounces,1 rating,2.0 out of 5 stars,https://www.amazon.com/Exclusive-BEAUTY-Overachiever-Concealer-HONEY/dp/B07J5MRNQT/ref=sr_1_147?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-147,https://m.media-amazon.com/images/I/51-B-1+8xML._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3ACJR4REEILT&asin=B07J5MRNQT&ref_=dp_merchant_link&isAmazonFulfilled=1,Peaceloveandmascara,martha hall Freeman,407 BODEGA AVE - Petaluma - CA,94952,US
B0944BNP6D,-,HUDA BEAUTY Power Bullet Cream Glow Hydrating Lipstick Habibi,-,-,Huda Beauty,2419745,-,6.26 x 2.87 x 1.06 inches, 1.13 Ounces,2 ratings,3.2 out of 5 stars,https://www.amazon.com/Huda-Beauty-Bullet-Hydrating-Lipstick/dp/B0944BNP6D/ref=sr_1_148?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-148,https://m.media-amazon.com/images/I/51srIdOs89L._AC_UL320_.jpg,-,-,-,-,-,-
B07JQNVSCT,-,Huda Beauty Overachiever Concealer Caramel Corn, $29.00 , $29.00 ,No,HUDCMW021,-,4.72 x 3.15 x 4.72 inches, 0.03 Ounces,11 ratings,5.0 out of 5 stars,https://www.amazon.com/Overachiever-Concealer-Caramel-Corn-0-34oz/dp/B07JQNVSCT/ref=sr_1_149?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-149,https://m.media-amazon.com/images/I/41m7MTqbhfS._AC_UL320_.jpg,-,-,-,-,-,-
B07FB32SZV,2,BEAUTYBLENDER POWER POCKET PUFF Dual Sided Powder Puff for Powders and Concealers,$15.30,$15.30,beautyblender,2097400,-,3.15 x 0.59 x 3.94 inches, 0.71 Ounces,"1,375 ratings",4.6 out of 5 stars,https://www.amazon.com/beautyblender-POWER-POCKET-Sided-Powder/dp/B07FB32SZV/ref=sr_1_150?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-150,https://m.media-amazon.com/images/I/71Aav3EwkUL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2O2G04YMWN308&asin=B07FB32SZV&ref_=dp_merchant_link&isAmazonFulfilled=1,beautyblender,"Rea.deeming Beauty, Inc. dba beautyblender®",3864 COURTNEY ST - STE 190 - BETHLEHEM - PA,18017,US
B077K8N462,2,Anastasia Beverly Hills - Liquid Lipstick - Dazed,$20.00,$20.00,"Anastasia Beverly Hills, Fab Products",ABH01-32107,-,-,-,144 ratings,4.3 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Liquid-Lipstick/dp/B077K8N462/ref=sr_1_151?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-151,https://m.media-amazon.com/images/I/41-13bXwYlL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B077K8N462&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B0CCPC29DP,-,HUDA BEAUTY #BombBrows Microshade Brow Pencil Warm Blonde,-,-,-,2431013,-,7 x 5 x 2 inches, 1 Pounds,-,-,https://www.amazon.com/BEAUTY-BombBrows-Microshade-Pencil-Blonde/dp/B0CCPC29DP/ref=sr_1_152?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-152,https://m.media-amazon.com/images/I/31H622DL3pL._AC_UL320_.jpg,-,-,-,-,-,-
B0BHXBXV1G,-,Huda Beauty Cheeky Tint Blush Stick 5 g / 0.17 Oz - Coral Cutie,-,-,Generic,-,-,1 x 1 x 3.5 inches, 8 Ounces,-,-,https://www.amazon.com/Huda-Beauty-Cheeky-Blush-Stick/dp/B0BHXBXV1G/ref=sr_1_153?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-153,https://m.media-amazon.com/images/I/41kfBou-V4L._AC_UL320_.jpg,-,-,-,-,-,-
B076B2NTP8,2,Huda Beauty Classic Lash ~ Sasha #11,$33.00,$33.00,-,-,-,0.91 x 0.39 x 0.08 inches, 0.64 Ounces,2 ratings,4.2 out of 5 stars,https://www.amazon.com/Huda-Beauty-Classic-Lash-Sasha/dp/B076B2NTP8/ref=sr_1_154?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-154,https://m.media-amazon.com/images/I/31oZoSJRkuL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2XI3V8EOJ68HU&asin=B076B2NTP8&ref_=dp_merchant_link&isAmazonFulfilled=1,scxmart,Guang zhou shuai chu shang mao you xian gong si,狮岭镇新扬村御山一街10号802房 - 广州 - 花都区 - 广东,510800,CN
B0C3HL6P6Z,2,"Dulele 12 Pcs Matte Creamy Eyeshadow Stick Set, Shimmer Metallic Eyeshadow Pencil, Waterproof Long Lasting Eye Shadow Pencil Eye Brightener Stick, Glitter Multi-Dimensional Eye Makeup",$18.99,$18.99,Dulele,-,-,6.1 x 5.51 x 0.59 inches, 4.64 Ounces,-,-,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfbXRmOjMwMDAwMTYxMTQ0MzcwMjo6MDo6&url=%2FDulele-Eyeshadow-Waterproof-Brightener-Multi-Dimensional%2Fdp%2FB0C3HL6P6Z%2Fref%3Dsr_1_155_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-155-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71bXgu9sWJL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3U8UVAXV21SYD&asin=B0C3HL6P6Z&ref_=dp_merchant_link&isAmazonFulfilled=1,JULY TOOL,Shenzhenshi Zhunai Dianzishangwu Youxiangongsi,坂田街道五和社区光雅园二区工业区绿城科技园D栋厂房602 - 深圳市 - 龙岗区,518000,CN
B094499TZ1,2,HUDA BEAUTY Power Bullet Cream Glow Hydrating Lipstick Baby Face,$27.00,$27.00,-,2419737,-,1.57 x 2.6 x 4.92 inches, 1.45 Ounces,1 rating,5.0 out of 5 stars,https://www.amazon.com/Huda-Beauty-Bullet-Hydrating-Lipstick/dp/B094499TZ1/ref=sr_1_156?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-156,https://m.media-amazon.com/images/I/21F+-76cF+L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1YFHRUANDFJWO&asin=B094499TZ1&ref_=dp_merchant_link&isAmazonFulfilled=1,Kasa Style,DSO ENTERPRISES LLC,1335 Bennett Dr Unit 165 - Longwood - FL,32750,US
B07MR6V519,2,"Huda Beauty Matte & Metal Melted Double Ended Eyeshadows! Metallic Eyeshadow Intense Shimmer, Blendability and Longevity! Choose Your Eye Shadow Color! (Bubble bath/champagne)",$39.93,$39.93,No,-,-,1 x 1 x 3 inches, 1.8 Ounces,14 ratings,4.6 out of 5 stars,https://www.amazon.com/Huda-Beauty-Eyeshadows-Eyeshadow-Blendability/dp/B07MR6V519/ref=sr_1_157?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-157,https://m.media-amazon.com/images/I/31L2E92bCOL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AEOXIHUKW1WTL&asin=B07MR6V519&ref_=dp_merchant_link&isAmazonFulfilled=1,HS Logistics,HEADSPRUNG INC.,8990 S Sheridan Ave - Suite B-211 - Tulsa - OK,74133,US
B07G4JN3N3,-,Huda Beauty Demi Matte Cream Lipstick - Provocateur - a tantalizing brown with hints of purple, $27.54 , $27.54 ,-,-,-,5.51 x 2.24 x 1.14 inches, 1.76 Ounces,12 ratings,3.4 out of 5 stars,https://www.amazon.com/Huda-Beauty-Matte-Cream-Lipstick/dp/B07G4JN3N3/ref=sr_1_158_mod_primary_new?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=%2Caps%2C135&sr=8-158,https://m.media-amazon.com/images/I/71r+W0xeALL._AC_UL320_.jpg,-,-,-,-,-,-
B07RN6X77Y,2,Anastasia Beverly Hills - Mini DIPBROW Gel - Medium Brown,$9.00,$9.00,Anastasia Beverly Hills,2182160,-,0.43 x 0.67 x 1.02 inches, 0.08 Ounces,"1,331 ratings",4.2 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-DIPBROW-Medium/dp/B07RN6X77Y/ref=sr_1_159?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-159,https://m.media-amazon.com/images/I/51U9gR2CsEL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B07RN6X77Y&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
 B08Z2XW9M2 ,2,UCANBE Pro 60 Shades Eyeshadow Palette + 15 pcs Makeup Brushes Set High Pigmented Naked Nudes Shimmer Matte Metallic Smokey Eye Shadow Soft Synthetic Powder Cream Blending Brush Neutral Pallet Kit(Neutral Set),$15.99,$18.99,-,-,-,8.86 x 6.89 x 0.75 inches,13.1 ounces,979 ratings,4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfbXRmOjIwMDA5ODMwMTc2MzM3MTo6MDo6&url=%2FUCANBE-Eyeshadow-Pigmented-Metallic-Synthetic%2Fdp%2FB08Z2XW9M2%2Fref%3Dsr_1_160_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-160-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81NAmu8N58L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AV8MWBN2G4FII&asin=B08Z2XW9M2&ref_=dp_merchant_link&isAmazonFulfilled=1,TANALI US,"Shenzhen Tanali Cosmetics Co., Ltd",南头街道大汪山社区桃园路8号 - 田厦国际中心B座1340A-7 - 深圳市 - 南山区 - 广东,518052,CN
B084VRNZW4,-,Wishful Yo Glow AHA & BHA Facial Enzyme Scrub 3.38 oz/ 100 mL,-,-,-,flex002009,-,1.57 x 1.57 x 5.91 inches, 4.96 Ounces,223 ratings,4.6 out of 5 stars,https://www.amazon.com/Wishful-Beauty-Enzyme-Scrub-100ml/dp/B084VRNZW4/ref=sr_1_161?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-161,https://m.media-amazon.com/images/I/41TQOTgZFRL._AC_UL320_.jpg,-,-,-,-,-,-
B000BNG4VU,2,"Airspun Coty Loose Face Powder, Translucent, Pack of 1",$13.65,$13.65,Coty Beauty,ATLANTIC424481,-,3.39 x 1.5 x 3.39 inches, 2.3 Ounces,"111,272 ratings",4.5 out of 5 stars,https://www.amazon.com/Airspun-Translucent-Setting-Foundation-Lightweight/dp/B000BNG4VU/ref=sr_1_162?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-162,https://m.media-amazon.com/images/I/81bIKDGPRkL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AEUSMYE3U0QGX&asin=B000BNG4VU&ref_=dp_merchant_link&isAmazonFulfilled=1,Minus Seven,Pantaq Inc,3502 East T C Jester Blvd - HOUSTON - TX,77018,US
B0768QN1Q3,-,Hada Labo Tokyo Overnight Treatment - 1.76 oz Container,-,-,"The Mentholatum Co, Inc.",1943,-,2.75 x 2.75 x 5.25 inches, 7.04 Ounces,536 ratings,4.5 out of 5 stars,https://www.amazon.com/Hada-Labo-Tokyo-Overnight-Treatment/dp/B0768QN1Q3/ref=sr_1_163?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-163,https://m.media-amazon.com/images/I/71OAGH4xQpL._AC_UL320_.jpg,-,-,-,-,-,-
B08J16FXGM,-,ParaFaciem Reusable V Line Mask Facial Slimming Strap Double Chin Reducer Chin Up Mask Face Lifting Belt V Shaped Slimming Face Mask,-,-,ParaFaciem,PF-RVLFLB-21B,-,6.22 x 5.08 x 0.67 inches, 1.06 Ounces,"25,896 ratings",4.2 out of 5 stars,https://www.amazon.com/ParaFaciem-Reusable-Slimming-Reducer-Lifting/dp/B08J16FXGM/ref=sr_1_164?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042404&sprefix=%2Caps%2C135&sr=8-164,https://m.media-amazon.com/images/I/71DKlgUJXxL._AC_UL320_.jpg,-,-,-,-,-,-
B07FBYSVZG,2,NEW HUDA BEAUTY Easy Bake Loose Baking and Setting Powder - Banana Bread,$38.00,$38.00,No,-,-,4.21 x 3.78 x 1.61 inches, 4.48 Ounces,199 ratings,4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfbXRmOjMwMDA3NTU3MzM3MjMwMjo6MDo6&url=%2FBEAUTY-Loose-Baking-Setting-Powder%2Fdp%2FB07FBYSVZG%2Fref%3Dsr_1_165_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-165-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51tO11tBgbL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ASJXBE1DILNJ7&asin=B07FBYSVZG&ref_=dp_merchant_link&isAmazonFulfilled=1,Edquiban Enterprises,Christopher Edquiban,725 Hawthorne Ct - BOLINGBROOK - IL,60440,US
B089GDS9WM,2,Docolor Makeup Brushes 15Pcs Colourful Makeup Brush Set Premium Gift Synthetic Face Powder Kabuki Foundation Contour Blush Concealers Eye Shadow Blending Make Up Brush Kit - Dream of Color,$25.99,$42.95,Docolor,N1507,-,Item Dimensions LxWxH,-,"3,178 ratings",4.7 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfbXRmOjIwMDE3NTA3MDc2OTU5ODo6MDo6&url=%2FDocolor-Colourful-Christmas-Synthetic-Foundation%2Fdp%2FB089GDS9WM%2Fref%3Dsr_1_166_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-166-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71g-V1JIJxL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1K7SB4EHN95EE&asin=B089GDS9WM&ref_=dp_merchant_link&isAmazonFulfilled=1,Docolor,"Jason E-Commerce Center, Longgang District, Shenzh",坂田街道大发埔社区坂田里浦街32号禾胜智能园2栋301 - 深圳 - 龙岗 - 广东,518129,CN
B0BR5C67RY,2,BS-MALL Makeup Brush Set 4 Pcs Premium Foundation Synthetic Powder Concealers Makeup Brushes Big Cosmetic Brushes,$11.99,$11.99,BS-MALL,-,-,7.56 x 6.14 x 1.61 inches, 5.93 Ounces,167 ratings,4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0ODM2OTMyOTc3OTY5NjcxOjE2OTkwNDI0MDQ6c3BfbXRmOjMwMDAyMjA0NDYxODkwMjo6MDo6&url=%2FBS-MALL-Foundation-Synthetic-Concealers-Cosmetic%2Fdp%2FB0BR5C67RY%2Fref%3Dsr_1_167_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042404%26sprefix%3D%252Caps%252C135%26sr%3D8-167-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/717H6Qrqf-L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A26XQ45ZJKZ7YW&asin=B0BR5C67RY&ref_=dp_merchant_link&isAmazonFulfilled=1,BS-MALL Direct,LIN SISI,桂城街道桂城街道海六路灯湖华府6座1栋 - 703 - 佛山市 - 广东,528200,CN
